Date,Category,Description,Amount,Type,Month,Month_Num,Weekday
2024-01-01,Food,Lunch,200,Expense,January,1,Monday
2024-01-02,Transport,Bus,50,Expense,January,1,Tuesday
2024-01-03,Salary,Monthly Salary,30000,Income,January,1,Wednesday
2024-01-04,Food,Dinner,300,Expense,January,1,Thursday
2024-01-05,Bills,Electricity,1500,Expense,January,1,Friday
2024-01-06,Entertainment,Movie,400,Expense,January,1,Saturday
2024-01-07,Shopping,Clothes,2000,Expense,January,1,Sunday
2024-01-08,Transport,Taxi,150,Expense,January,1,Monday
2024-01-09,Food,Groceries,1200,Expense,January,1,Tuesday
2024-01-10,Other,Gift,500,Expense,January,1,Wednesday
